tree	leaf	site	lat	long	loc	use	scan uploaded	bladeL	bladeW	sinusMinL	sinusNextL	petioleL	petioleW	bladeLtoWidestPoint	Area	Mass	Area/Mass	bladeBaseAngle	TotalL.PL+BL	PL/TL	SinusRatio	SinusRatioN	BL/BW	PL/PW	BL/BW.over.PL/PW	BL/BLWP	BW/SinusMinL
OK-MG369	S-B	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	118.688	65.705	12.002	17.376	12.616	1.11	77.186	3941.537	0.444	8877.335586	67.947	131.304	0.09608237373	0.6907228361		1.806376988	11.36576577	0.1589313932	1.537688182	5.474504249
OK-MG369	W-A	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	155.111	100.547	11.647	20.932	14.14	1.56	92.216	8226.954	0.947	8687.385428	91.063	169.251	0.08354455808	0.5564207911		1.542671586	9.064102564	0.1701957337	1.682039993	8.632866833
OK-MG369	W-B	Red Rock Canyon State Park	35.43874	-98.35495	OK	T	y	163.632	96.367	14.389	26.307	11.678	1.393	81.278	6765.566	0.829	8161.117008	60.983	175.31	0.06661342764	0.5469646862		1.698008654	8.383345298	0.2025454749	2.013238515	6.697268747
OK-MG370	E-A	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	257.936	162.012	4.615	58.545	43.247	1.633	198.221	15267.597	1.799	8486.713174	74.765	301.183	0.1435904417	0.07882825177		1.592079599	26.48315983	0.06011667827	1.30125466	35.10552546
OK-MG370	E-B	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	158.262	142.622	4.032	36.68	35.654	1.661	146.909	9863.67	1.308	7541.03211	65.024	193.916	0.183863116	0.1099236641		1.109660501	21.4653823	0.05169535234	1.077279132	35.37251984
OK-MG370	N-A	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	202.514	91.063	17.237	36.289	30.319	1.959	158.451	9663.102	1.461	6614.032854	82.895	232.833	0.1302177956	0.4749924219		2.223888956	15.47677386	0.1436920236	1.27808597	5.282995881
OK-MG370	N-B	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	193.882	76.65	14.504	23.082	36.811	2.114	160.076	7718.196	1.106	6978.477396	63.705	230.693	0.1595670436	0.6283684256		2.529445532	17.41296121	0.1452622274	1.211187186	5.284749035
OK-MG370	S-A	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	246.646	164.587	4.516	60.921	45.387	1.482	195.144	15358.628	2.268	6771.881834	72.433	292.033	0.1554173672	0.07412878974		1.498575222	30.62550607	0.04893225986	1.263917927	36.44530558
OK-MG370	S-B	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	215.651	111.353	4.283	49.895	40.895	2.127	122.712	14045.615	1.943	7228.82913	84.719	256.546	0.1594061104	0.08584026456		1.936642928	19.22661025	0.1007272163	1.757374992	25.99883259
OK-MG370	W-A	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	248.926	150.897	23.06	47.837	24.215	1.954	176.238	15025.672	1.856	8095.728448	63.612	273.141	0.08865384545	0.4820536405		1.649641809	12.39252815	0.1331158412	1.412442266	6.54366869
OK-MG370	W-B	Red Rock Canyon State Park	35.43851	-98.35503	OK	T	y	219.231	132.907	36.943	53.197	22.479	1.625	164.275	11810.06	1.518	7780.013175	60.8	241.71	0.09299987588	0.6944564543		1.649506798	13.83323077	0.1192423394	1.3345366	3.597623366
OK-MG371	E-A	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	191.122	150.265	6.146	33.43	27.299	1.615	144.295	16355.873	2.202	7427.735241	88.631	218.421	0.1249834036	0.1838468442		1.271899644	16.90340557	0.07524517107	1.324522679	24.44923527
OK-MG371	E-B	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	152.57	116.334	24.01	24.486	32.052	1.429	77.82	9425.637	1.304	7228.249233	83.838	184.622	0.173608779	0.9805603202		1.311482456	22.4296711	0.05847087324	1.960549987	4.845231154
OK-MG371	N-A	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	228.118	156.238	12.457	24.833	36.562	1.904	164.484	14906.852	1.651	9028.983646	87.018	264.68	0.1381366178	0.5016308944		1.460067333	19.20273109	0.07603435814	1.386870455	12.54218512
OK-MG371	N-B	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	232.978	129.94	5.616	19.831	30.707	1.645	178.228	12991.784	1.909	6805.544264	71.702	263.685	0.116453344	0.2831929807		1.792965984	18.6668693	0.09605070649	1.307190789	23.13746439
OK-MG371	S-A	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	202.625	149.985	9.844	34.189	29.725	2.07	166.61185	17841.356	1.9994	8923.355007	85.54	232.35	0.1279319991	0.287928866		1.35096843	14.35990338	0.09407921448	1.216149992	15.23618448
OK-MG371	S-B	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	171.137	101.084	11.752	30.57	32.153	1.607	123.528	8756.059	1.066	8213.939024	77.958	203.29	0.1581632151	0.3844291789		1.693017688	20.00808961	0.08461665863	1.385410595	8.601429544
OK-MG371	W-A	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	189.091	146.471	11.087	41.173	28.616	1.61	131.32	12758.433	1.523	8377.172029	82.655	217.707	0.1314427189	0.2692784106		1.290979102	17.77391304	0.07263336433	1.439925373	13.211058
OK-MG371	W-B	Red Rock Canyon State Park	35.43854	-98.35497	OK	T	y	150.414	104.103	8.062	23.816	21.317	1.603	119.237	10031.093	1.117	8980.387645	99.217	171.731	0.1241301803	0.3385119248		1.444857497	13.29819089	0.108650681	1.261470852	12.91280079
OK-MG347	E-A	Mohawk Park	36.21066	-95.89467	OK	T	y	183.913	110.496	18.103	27.245	14.732	1.474	138.723	12249.057	1.113	11005.44205	126.353	198.645	0.0741624506	0.6644521931		1.664431292	9.994572592	0.1665335137	1.325757084	6.103739712
OK-MG347	E-B	Mohawk Park	36.21066	-95.89467	OK	T	y	150.928	122.547	23.065	26.271	18.609	1.313	121.227	9613.557	0.963	9982.925234	101.017	169.537	0.1097636504	0.8779642952		1.231592777	14.17288652	0.08689780836	1.245003176	5.313115109
OK-MG347	N-A	Mohawk Park	36.21066	-95.89467	OK	T	y	228.768	192.55	18.966	28.304	22.011	1.986	133.722	19970.105	1.88	10622.39628	108.761	250.779	0.0877705071	0.6700819672		1.188096598	11.08308157	0.1071991206	1.710773096	10.15237794
OK-MG347	N-B	Mohawk Park	36.21066	-95.89467	OK	T	y	210.869	182.281	14.542	26.803	17.954	1.724	150.957	18892.194	1.495	12636.91906	115.113	228.823	0.07846239233	0.542551207		1.156834777	10.41415313	0.1110829428	1.396881231	12.53479576
OK-MG347	S-A	Mohawk Park	36.21066	-95.89467	OK	T	y	143	122.176	16.537	19.915	18.103	1.698	78.544	10258.459	1.209	8485.07775	146.527	161.103	0.1123691055	0.8303791112		1.17044264	10.66136631	0.1097835498	1.820635567	7.388038943
OK-MG347	S-B	Mohawk Park	36.21066	-95.89467	OK	T	y	120.257	98.823	23.37	25.493	15.34	1.524	79.197	5847.2	0.674	8675.37092	98.316	135.597	0.1131293465	0.9167222375		1.216892829	10.0656168	0.120896002	1.518453982	4.228626444
OK-MG347	W-A	Mohawk Park	36.21066	-95.89467	OK	T	y	190.559	120.5	24.825	31.828	15.954	1.972	110.986	12261.458	1.023	11985.78495	158.189	206.513	0.07725421644	0.7799736081		1.58140249	8.090263692	0.1954698326	1.716964302	4.853977845
OK-MG347	W-B	Mohawk Park	36.21066	-95.89467	OK	T	y	186.635	116.502	7.58	105.193	21.719	1.586	161.029	9195.704	1.036	8876.162162	68.462	208.354	0.1042408593	0.07205802667		1.601989665	13.69419924	0.1169830844	1.159014836	15.36965699
OK-MG349	E-A	Mohawk Park	36.2204	-95.89845	OK	T	y	150.766	128.314	8.52	15.87	21.745	1.496	105.293	7320.059	1.104	6630.488225	76.87	172.511	0.126049933	0.5368620038		1.17497701	14.53542781	0.08083539233	1.431871065	15.06032864
OK-MG349	E-B	Mohawk Park	36.2204	-95.89845	OK	T	y	136.22	122.997	6.166	15.321	20.865	1.639	93.929	7475.56	1.113	6716.585804	103.291	157.085	0.1328261769	0.4024541479		1.107506687	12.73032337	0.08699752985	1.450244333	19.94761596
OK-MG349	N-A	Mohawk Park	36.2204	-95.89845	OK	T	y	143.773	97.522	9.483	17.909	19.452	1.433	103.065	6705.561	0.951	7051.063091	91.177	163.225	0.1191729208	0.5295103021		1.474262218	13.57431961	0.1086067118	1.394974046	10.28387641
OK-MG349	N-B	Mohawk Park	36.2204	-95.89845	OK	T	y	141.45	111.542	11.742	16.876	17.455	1.528	95.717	6138.917	0.907	6768.375965	90.595	158.905	0.1098455052	0.6957809908		1.268132183	11.42342932	0.111011514	1.477793913	9.499403849
OK-MG349	S-A	Mohawk Park	36.2204	-95.89845	OK	T	y	149.024	102.859	6.02	14.723	22.243	1.534	107.533	5646.92	0.977	5779.856704	77.697	171.267	0.1298732389	0.408884059		1.448818285	14.5	0.09991850243	1.385844345	17.08621262
OK-MG349	S-B	Mohawk Park	36.2204	-95.89845	OK	T	y	137.971	94.606	7.404	15.467	21.736	1.295	99.484	4887.95	0.811	6027.065351	82.864	159.707	0.1360992317	0.4786965798		1.458374733	16.78455598	0.08688789471	1.38686623	12.77768774
OK-MG349	W-A	Mohawk Park	36.2204	-95.89845	OK	T	y	178.432	121.924	10.83	19.254	15.517	1.815	108.097	10981.972	1.421	7728.340605	104.367	193.949	0.08000556847	0.5624805235		1.463469046	8.549311295	0.1711797589	1.650665606	11.25798707
OK-MG349	W-B	Mohawk Park	36.2204	-95.89845	OK	T	y	153.537	87.878	14.95	10.713	15.447	1.552	110.727	6566.178	0.912	7199.756579	84.403	168.984	0.09141102116	1.395500793		1.747160837	9.952963918	0.1755417633	1.386626568	5.87812709
OK-MG350	E-A	Mohawk Park	36.22064	-95.89877	OK	T	y	206.766	127.714	58.326	81	13.07	2.411	96.642	16953.899	1.985	8541.007053	99.454	219.836	0.05945341072	0.7200740741		1.618976776	5.420987142	0.2986498093	2.139504563	2.189658128
OK-MG350	E-B	Mohawk Park	36.22064	-95.89877	OK	T	y	193.911	134.713	63.673	92.06	8.773	2.191	109.243	15922.316	1.897	8393.419083	98.122	202.684	0.04328412702	0.6916467521		1.439437916	4.004107713	0.3594903083	1.775042795	2.115700532
OK-MG350	N-A	Mohawk Park	36.22064	-95.89877	OK	T	y	166.481	106.99	70.651	92.527	8.735	1.703	125.457	11542.075	1.135	10169.22907	84.517	175.216	0.04985275317	0.7635717142		1.556042621	5.129183793	0.3033704159	1.326996501	1.514345161
OK-MG350	N-B	Mohawk Park	36.22064	-95.89877	OK	T	y	159.208	102.128	69.28	71.988	9.914	1.629	95.967	10524.614	1.108	9498.749097	95.139	169.122	0.05862040421	0.9623826193		1.55890647	6.085942296	0.2561487432	1.658986943	1.474133949
OK-MG350	S-A	Mohawk Park	36.22064	-95.89877	OK	T	y	173.66	102.387	52.413	78.044	10.228	1.906	100.791	10599.293	1.306	8115.844564	74.602	183.888	0.05562081267	0.6715826969		1.696113764	5.366211962	0.3160728231	1.722971297	1.953465743
OK-MG350	S-B	Mohawk Park	36.22064	-95.89877	OK	T	y	151.831	91.736	71.775	55.763	9.507	2.22	96.108	9634.932	1.261	7640.707375	101.798	161.338	0.05892598148	1.287143805		1.655086335	4.282432432	0.3864827667	1.579795647	1.27810519
OK-MG350	W-A	Mohawk Park	36.22064	-95.89877	OK	T	y	184.508	144.531	50.995	53.571	15.551	2.11	116.094	15568.395	1.816	8572.904736	99.557	200.059	0.07773206904	0.951914282		1.2765981	7.37014218	0.1732121401	1.589298327	2.834219041
OK-MG350	W-B	Mohawk Park	36.22064	-95.89877	OK	T	y	187.801	127.411	40.388	34.876	13.977	1.965	105.731	13825.422	1.545	8948.493204	112.645	201.778	0.06926919684	1.158045647		1.473977914	7.112977099	0.2072237677	1.776215112	3.154674656
OK-MG282	E-A	Tallgrass Prairie Preserve	36.84504	-96.42526	OK	T	y	164.881	109.341	46.321	73.61	16.463	1.789	111.93	10966.692	1.306	8397.160796	112.192	181.344	0.09078326275	0.6292759136		1.507952186	9.20234768	0.1638660306	1.473072456	2.360506034
OK-MG282	E-B	Tallgrass Prairie Preserve	36.84504	-96.42526	OK	T	y	122.696	100.375	39.705	75.042	15.17	1.218	95.752	7754.346	0.77	10070.57922	73.601	137.866	0.1100343812	0.5291037019		1.22237609	12.45484401	0.09814463264	1.2813936	2.528019141
OK-MG282	N-A	Tallgrass Prairie Preserve	36.84504	-96.42526	OK	T	y	177.288	126.062	66.663	105.362	16.838	1.943	100.111	12088.756	1.284	9414.919003	77.112	194.126	0.08673747978	0.6327043906		1.406355603	8.665980443	0.16228465	1.770914285	1.891034007
OK-MG282	N-B	Tallgrass Prairie Preserve	36.84504	-96.42526	OK	T	y	137.47	107.702	45.656	74.685	10.698	1.375	87.423	9024.119	0.854	10566.88407	105.077	148.168	0.07220182496	0.6113141862		1.276392268	7.780363636	0.1640530349	1.572469487	2.358988961
OK-MG282	S-A	Tallgrass Prairie Preserve	36.84504	-96.42526	OK	T	y	158.909	109.443	14.916	99.827	15.864	1.943	106.682	10142.564	1.252	8101.089457	107.409	174.773	0.09076916915	0.149418494		1.451979569	8.164693773	0.1778363782	1.489557751	7.337288817
OK-MG282	S-B	Tallgrass Prairie Preserve	36.84504	-96.42526	OK	T	y	156.463	122.663	35.914	83.316	17.394	2.035	110.188	10060.95	1.353	7436.031042	86.73	173.857	0.1000477404	0.43105766		1.275551715	8.547420147	0.149232364	1.419964061	3.415464721
OK-MG282	W-A	Tallgrass Prairie Preserve	36.84504	-96.42526	OK	T	y	139.535	98.521	32.946	53.475	15.467	1.187	94.89	7149.989	0.672	10639.86458	81.335	155.002	0.09978580922	0.6161009818		1.416297033	13.03032856	0.1086923501	1.470492149	2.990378195
OK-MG282	W-B	Tallgrass Prairie Preserve	36.84504	-96.42526	OK	T	y	130	97.187	27.026	40.566	13.205	1.355	88.142	7432.767	0.65	11435.02615	103.221	143.205	0.09221046751	0.6662229453		1.33762746	9.745387454	0.137257494	1.474892787	3.59605565
OK-MG283	E-A	Tallgrass Prairie Preserve	36.84485	-96.42479	OK	F	y	207.809	162.37	18.394	33.883	19.685	1.704	139.82	17322.062	1.584	10935.6452	123.678	227.494	0.08652975463	0.5428681049		1.279848494	11.55223005	0.1107880027	1.486260907	8.827335001
OK-MG283	E-B	Tallgrass Prairie Preserve	36.84485	-96.42479	OK	F	y	194.415	138.773	13.294	21.442	16.058	2.034	138.508	18224.304	1.836	9926.091503	147.113	210.473	0.07629482166	0.6199981345		1.400956958	7.894788594	0.1774533848	1.403637335	10.43876937
OK-MG283	N-A	Tallgrass Prairie Preserve	36.84485	-96.42479	OK	F	y	221.381	181.896	14.126	31.021	15.181	1.693	144.816	19723.15	1.705	11567.82991	155.669	236.562	0.06417345136	0.4553689436		1.217074592	8.966922623	0.1357293515	1.528705392	12.8766813
OK-MG283	N-B	Tallgrass Prairie Preserve	36.84485	-96.42479	OK	F	y	197.606	145.091	16.841	53.938	23.712	1.847	129.426	14683.986	1.438	10211.39499	88.277	221.318	0.1071399525	0.3122288554		1.361945262	12.83811586	0.1060860703	1.526787508	8.615343507
OK-MG283	S-A	Tallgrass Prairie Preserve	36.84485	-96.42479	OK	T	y	161.138	126.387	25.816	49.122	9.37	1.889	115.098	11939.212	1.162	10274.70912	100.191	170.508	0.05495343327	0.525548634		1.274957076	4.960296453	0.2570324351	1.400006951	4.895684847
OK-MG283	S-B	Tallgrass Prairie Preserve	36.84485	-96.42479	OK	F	y	156.397	123.815	43.997	47.283	19.367	1.639	115.072	9771.31	1.063	9192.201317	69.284	175.764	0.1101875242	0.9305035636		1.263150668	11.81635143	0.1068985359	1.359122984	2.814169148
OK-MG283	W-A	Tallgrass Prairie Preserve	36.84485	-96.42479	OK	T	y	192.98	128.287	14.365	27.968	16.844	1.638	95.729	12467.777	1.248	9990.205929	124.346	209.824	0.08027680342	0.5136227117		1.504283365	10.28327228	0.146284502	2.015899048	8.930525583
OK-MG283	W-B	Tallgrass Prairie Preserve	36.84485	-96.42479	OK	F	y	172.785	126.724	21.082	72.401	13.909	1.645	114.922	12228.024	1.237	9885.225546	111.45	186.694	0.07450159084	0.2911838234		1.363474953	8.455319149	0.1612564741	1.503498025	6.011004649
OK-MG284	E-A	Tallgrass Prairie Preserve	36.84501	-96.42553	OK	T	y	180.439	108.25	29.437	47.57	17.415	1.274	129.542	12125.756	1.033	11738.38916	93.022	197.854	0.08801944868	0.6188143788		1.666872979	13.66954474	0.121940636	1.3928996	3.677344838
OK-MG284	E-B	Tallgrass Prairie Preserve	36.84501	-96.42553	OK	T	y	178.327	99.901	19.549	43.936	16.689	1.243	131.696	9826.518	0.751	13084.5779	81.761	195.016	0.08557759363	0.4449426438		1.785037187	13.42638777	0.1329499205	1.35408061	5.110286971
OK-MG284	N-A	Tallgrass Prairie Preserve	36.84501	-96.42553	OK	F	y	202.928	106.655	27.583	73.644	24.623	1.275	131.617	12752.409	1.273	10017.6033	94.901	227.551	0.1082087093	0.3745451089		1.902658103	19.31215686	0.09852126392	1.541806909	3.866693253
OK-MG284	N-B	Tallgrass Prairie Preserve	36.84501	-96.42553	OK	F	y	194.691	141.805	23.791	105.42	19.654	1.507	131.669	13309.724	1.223	10882.84873	88.714	214.345	0.09169329819	0.2256782394		1.372948768	13.04180491	0.105272911	1.478639619	5.960447228
OK-MG284	S-A	Tallgrass Prairie Preserve	36.84501	-96.42553	OK	F	y	215.012	140.561	22.523	106.65	26.111	1.809	142.225	15018.601	1.875	8009.920533	107.152	241.123	0.1082891304	0.2111861228		1.529670392	14.4339414	0.1059773176	1.511773598	6.240776096
OK-MG284	S-B	Tallgrass Prairie Preserve	36.84501	-96.42553	OK	F	y	167.538	116.092	31.211	75.704	23.619	1.495	126.561	8326.527	1.075	7745.606512	68.87	191.157	0.1235581224	0.4122767621		1.443148537	15.79866221	0.09134624935	1.323772726	3.719586043
OK-MG284	W-A	Tallgrass Prairie Preserve	36.84501	-96.42553	OK	T	y	207.749	130.37	19.574	76.905	16.332	1.21	137.537	13732.703	1.148	11962.28484	68.255	224.081	0.07288435878	0.2545218126		1.593533788	13.49752066	0.1180612224	1.510495358	6.660365791
OK-MG284	W-B	Tallgrass Prairie Preserve	36.84501	-96.42553	OK	F	y	155.929	85.687	26.634	45.184	7.684	1.35	91.481	6708.173	0.693	9679.903319	103.114	163.613	0.04696448326	0.5894564448		1.819750954	5.691851852	0.3197115809	1.704496016	3.217203574
MB-MG530	E-A	Assiniboine Forest 	49.85392	-97.24828	MB	T	y	127.806	85.5	14.623	43.139	17.195	0.948	81.91	5291.232	0.436	12135.85321	87.187	145.001	0.1185853891	0.3389740142		1.494807018	18.13818565	0.08241215776	1.560322305	5.84695343
MB-MG530	E-B	Assiniboine Forest 	49.85392	-97.24828	MB	T	y	120.304	76.438	12.472	52.133	13.485	0.963	78.144	4450.253	0.466	9549.899142	80.522	133.789	0.1007930398	0.2392342662		1.573876868	14.00311526	0.1123947663	1.53951679	6.128768441
MB-MG530	N-A	Assiniboine Forest 	49.85392	-97.24828	MB	T	y	137.128	81.758	14.221	55.058	14.428	0.905	81.703	5694.308	0.431	13211.85151	71.589	151.556	0.09519913431	0.2582912565		1.677242594	15.94254144	0.1052054718	1.678371663	5.749103439
MB-MG530	N-B	Assiniboine Forest 	49.85392	-97.24828	MB	T	y	126.463	75.909	14.871	39.421	16	0.901	77.513	4961.661	0.422	11757.49052	75.919	142.463	0.1123098629	0.3772354836		1.665981636	17.75804661	0.09381559087	1.631506973	5.104498689
MB-MG530	S-A	Assiniboine Forest 	49.85392	-97.24828	MB	T	y	139.396	92.812	12.69	56.333	16.434	0.952	96.562	6951.432	0.512	13577.01563	82.684	155.83	0.1054610794	0.2252676051		1.501917855	17.26260504	0.0870041255	1.443590646	7.313790386
MB-MG530	S-B	Assiniboine Forest 	49.85392	-97.24828	MB	T	y	125.972	89.388	15.927	54.678	19.695	0.984	70.588	5818.094	0.448	12986.81696	91.155	145.667	0.1352056403	0.2912871722		1.409271938	20.0152439	0.0704099308	1.784609282	5.612356376
MB-MG530	W-A	Assiniboine Forest 	49.85392	-97.24828	MB	T	y	127.508	87.769	24.924	58.501	13.3	1.103	85.98	6258.173	0.512	12222.99414	106.213	140.808	0.09445486052	0.4260439992		1.452768062	12.05802357	0.1204814415	1.482996046	3.521465254
MB-MG530	W-B	Assiniboine Forest 	49.85392	-97.24828	MB	T	y	129.902	77.263	12.838	59.294	20.088	0.755	79.697	5099.275	0.372	13707.72849	65.894	149.99	0.1339289286	0.2165143185		1.681296351	26.60662252	0.06319089732	1.62994843	6.018305032
MB-MG529	E-A	Assiniboine Forest 	49.85423	-97.2482	MB	T	y	148.973	87.033	29.412	69.553	12.658	1.07	102.463	7652.009	0.468	16350.44658	84.678	161.631	0.07831418478	0.4228717669		1.711684074	11.82990654	0.1446912592	1.453919952	2.959098327
MB-MG529	E-B	Assiniboine Forest 	49.85423	-97.2482	MB	T	y	112.768	69.776	27.566	54.623	12.527	0.717	75.086	4340.242	0.233	18627.64807	70.019	125.295	0.09998004709	0.5046592095		1.616143086	17.47140865	0.09250216277	1.501851211	2.531234129
MB-MG529	N-A	Assiniboine Forest 	49.85423	-97.2482	MB	T	y	157.612	90.428	29.993	73.092	13.604	0.808	107.121	7429.36	0.482	15413.60996	62.648	171.216	0.0794551911	0.4103458655		1.742955722	16.83663366	0.1035216277	1.471345488	3.01497016
