tree	leaf	site	lat	long	loc	use	scan uploaded	bladeL	bladeW	sinusMinL	sinusNextL	petioleL	petioleW	bladeLtoWidestPoint	Area	Mass	Area/Mass	bladeBaseAngle	TotalL.PL+BL	PL/TL	SinusRatio	SinusRatioN	BL/BW	PL/PW	BL/BW.over.PL/PW	BL/BLWP	BW/SinusMinL
MB-MG529	N-B	Assiniboine Forest 	49.85423	-97.2482	MB	T	y	124.132	61.46	26.117	47.359	10.85	0.793	78.036	3989.537	0.294	13569.85374	53.206	134.982	0.08038108785	0.5514685699		2.019720143	13.68221942	0.1476164123	1.590701727	2.3532565
MB-MG529	S-A	Assiniboine Forest 	49.85423	-97.2482	MB	T	y	170.876	109.216	38.053	89.242	14.349	1.217	102.953	10567.39	0.681	15517.45962	73.885	185.225	0.07746794439	0.4264023666		1.564569294	11.79046836	0.1326978069	1.659747652	2.870102226
MB-MG529	S-B	Assiniboine Forest 	49.85423	-97.2482	MB	T	y	159.126	107.868	30.375	87.244	16.386	0.934	109.228	10005.116	0.618	16189.50809	81.16	175.512	0.0933611377	0.3481614782		1.475191901	17.54389722	0.08408575831	1.456824258	3.551209877
MB-MG529	W-A	Assiniboine Forest 	49.85423	-97.2482	MB	T	y	151.4	96.001	34.626	77.093	18.575	1.011	105.57	7903.435	0.557	14189.29084	74.32	169.975	0.1092807766	0.4491458368		1.577066906	18.37289812	0.08583658905	1.434119542	2.772511985
MB-MG529	W-B	Assiniboine Forest 	49.85423	-97.2482	MB	T	y	141.878	85.955	28.053	65.194	12.7	1.32	106.792	7505.108	0.529	14187.34972	112.559	154.578	0.08215916883	0.4303003344		1.650607876	9.621212121	0.1715592438	1.328545209	3.064021673
MB-MG528	E-A	Assiniboine Forest 	49.85778	-97.24848	MB	T	y	156.541	117.332	36.706	95.736	30.242	1.135	109.923	10742.235	0.685	15682.09489	78.096	186.783	0.1619098098	0.3834085402		1.334171411	26.64493392	0.05007223568	1.424096868	3.196534626
MB-MG528	E-B	Assiniboine Forest 	49.85778	-97.24848	MB	T	y	141.567	94.045	34.547	78.073	20.921	0.953	100.788	7589.874	0.463	16392.81641	62.704	162.488	0.1287541234	0.4424961254		1.505311287	21.95278069	0.06857041521	1.404601738	2.722233479
MB-MG528	N-A	Assiniboine Forest 	49.85778	-97.24848	MB	T	y	133.302	78.059	28.345	56.769	16.475	0.782	92.69	6357.763	0.362	17562.88122	63.556	149.777	0.109996862	0.4993041977		1.707708272	21.06777494	0.08105783725	1.438148668	2.753889575
MB-MG528	N-B	Assiniboine Forest 	49.85778	-97.24848	MB	T	y	132.814	86.811	50.525	72.77	19.047	0.836	94.063	6838.41	0.404	16926.75743	70.109	151.861	0.1254239074	0.6943108424		1.529921323	22.78349282	0.06715042927	1.411968574	1.718179119
MB-MG528	S-A	Assiniboine Forest 	49.85778	-97.24848	MB	T	y	128.073	97.179	45.8	80.287	18.254	0.824	80.064	6803.776	0.345	19721.08986	66.2	146.327	0.1247479959	0.5704534981		1.31790819	22.15291262	0.05949141824	1.599632794	2.121812227
MB-MG528	S-B	Assiniboine Forest 	49.85778	-97.24848	MB	T	y	131.576	92.491	34.34	76.661	24.056	0.857	80.677	6658.366	0.377	17661.44828	71.081	155.632	0.1545697543	0.4479461525		1.422581657	28.07001167	0.0506797672	1.630898521	2.693389633
MB-MG528	W-A	Assiniboine Forest 	49.85778	-97.24848	MB	T	y	147	106.142	44.777	92.358	23.061	1.002	95.871	9091.644	0.603	15077.35323	74.374	170.061	0.1356042832	0.4848199398		1.38493716	23.01497006	0.06017549256	1.533310386	2.370458048
MB-MG528	W-B	Assiniboine Forest 	49.85778	-97.24848	MB	T	y	141.543	99.369	51.367	71.279	25.79	0.86	98.753	7593.907	0.469	16191.69936	65.062	167.333	0.154123813	0.7206470349		1.424418078	29.98837209	0.04749901307	1.433303292	1.934491016
MN-SD003	E-A	Paririe Moon Nursery	43.89088	-91.64689	MN	T	y	163.868	109.813	25.048	53.57	12.418	2.225	116.955	11581.747	1.237	9362.770412	123.178	176.286	0.07044234936	0.4675751353		1.492245909	5.581123596	0.2673737436	1.401120089	4.384102523
MN-SD003	E-B	Paririe Moon Nursery	43.89088	-91.64689	MN	T	y	147.893	118.966	10.71	25.292	14.792	1.945	102.48	10149.324	1.029	9863.28863	103.436	162.685	0.09092417863	0.4234540566		1.243153506	7.605141388	0.1634622478	1.443140125	11.10793651
MN-SD003	N-A	Paririe Moon Nursery	43.89088	-91.64689	MN	T	y	159.745	102.695	36.6	74.58	12.092	1.615	75.449	9013.314	0.88	10242.40227	77.401	171.837	0.07036901249	0.4907481899		1.555528507	7.487306502	0.20775542	2.117258015	2.805874317
MN-SD003	N-B	Paririe Moon Nursery	43.89088	-91.64689	MN	T	y	125.255	76.88	37.01	41.41	7.999	1.531	84.984	5345.63	0.519	10299.86513	82.315	133.254	0.06002821679	0.8937454721		1.629227367	5.224689745	0.3118323665	1.473865669	2.077276412
MN-SD003	S-A	Paririe Moon Nursery	43.89088	-91.64689	MN	T	y	197.843	149.11	21.733	78.755	21.191	1.988	106.333	16795.912	2.131	7881.704364	107.948	219.034	0.09674753691	0.2759570821		1.326825833	10.65945674	0.1244740577	1.860598309	6.860994801
MN-SD003	S-B	Paririe Moon Nursery	43.89088	-91.64689	MN	T	y	178.223	125.428	40.012	34.035	15.187	1.558	105.821	11190.65	1.45	7717.689655	101.697	193.41	0.07852231012	1.175613339		1.420918774	9.74775353	0.1457688451	1.684193119	3.134759572
MN-SD003	W-A	Paririe Moon Nursery	43.89088	-91.64689	MN	F	N	Missing - leaves not in voucher									#DIV/0!		#VALUE!	#VALUE!	#DIV/0!		#VALUE!	#DIV/0!	#VALUE!	#VALUE!	#DIV/0!
MN-SD003	W-B	Paririe Moon Nursery	43.89088	-91.64689	MN	F	N	Missing - leaves not in voucher									#DIV/0!		#VALUE!	#VALUE!	#DIV/0!		#VALUE!	#DIV/0!	#VALUE!	#VALUE!	#DIV/0!
MB-MG518	E-A	Spruce Woods Provincial Park	49.76061	-99.15928	MB	T	y	95.389	52.373	37.174	29.906	10.15	1.243	48.035	3137.772	0.448	7003.955357	76.608	105.539	0.09617297871	1.243028155		1.82133924	8.165728077	0.223046766	1.985822838	1.408861032
MB-MG518	E-B	Spruce Woods Provincial Park	49.76061	-99.15928	MB	T	y	88.267	56.027	33.71	37.512	10.776	1.266	47.728	3148.244	0.413	7622.866828	81.457	99.043	0.1088012277	0.8986457667		1.575436843	8.511848341	0.1850875133	1.849375629	1.662029071
MB-MG518	N-A	Spruce Woods Provincial Park	49.76061	-99.15928	MB	T	y	141.489	77.273	43.336	25.747	15.192	1.447	101.884	6646.54	0.836	7950.406699	73.858	156.681	0.09696134183	1.683147551		1.831027655	10.49896337	0.1744008042	1.388726395	1.783113347
MB-MG518	N-B	Spruce Woods Provincial Park	49.76061	-99.15928	MB	T	y	127.655	70.167	29.449	25.386	13.467	1.554	64.284	5440.959	0.709	7674.131171	72.99	141.122	0.09542806933	1.160048846		1.819302521	8.666023166	0.2099351094	1.985797399	2.38266155
MB-MG518	S-A	Spruce Woods Provincial Park	49.76061	-99.15928	MB	T	y	117.126	72.031	28.243	33.8	8.657	1.688	88.604	5272.762	0.665	7928.965414	85.507	125.783	0.06882488095	0.835591716		1.626049895	5.128554502	0.317058129	1.321904203	2.550401869
MB-MG518	S-B	Spruce Woods Provincial Park	49.76061	-99.15928	MB	T	y	99.265	57.831	37.972	31.141	10.735	1.201	65.002	3176.111	0.381	8336.249344	67.499	110	0.09759090909	1.219357118		1.716466947	8.938384679	0.1920332374	1.527106858	1.522990625
MB-MG518	W-A	Spruce Woods Provincial Park	49.76061	-99.15928	MB	T	y	117.961	48.102	28.3	40.041	8.534	1.063	87.749	3784.766	0.459	8245.67756	65.038	126.495	0.0674651172	0.7067755551		2.452309675	8.028222013	0.3054611184	1.34430022	1.699717314
MB-MG518	W-B	Spruce Woods Provincial Park	49.76061	-99.15928	MB	T	y	94.313	54.968	41.062	29.826	8.986	1.365	64.623	3009.545	0.357	8430.098039	59.792	103.299	0.08699019352	1.376718299		1.71578009	6.583150183	0.2606320747	1.459433948	1.338658614
MB-MG517	E-A	Spruce Woods Provincial Park	49.76095	-99.15983	MB	T	y	133.262	74.612	45.826	65.112	6.335	1.182	93.594	5905.326	0.406	14545.13793	72.44	139.597	0.04538063139	0.7038026785		1.786066584	5.359560068	0.3332487297	1.423830587	1.628158687
MB-MG517	E-B	Spruce Woods Provincial Park	49.76095	-99.15983	MB	T	y	122.616	67.989	45.513	48.025	7.92	1.15	90.444	5247.674	0.44	11926.53182	77.447	130.536	0.06067291782	0.9476939094		1.803468208	6.886956522	0.2618672272	1.355711822	1.493836926
MB-MG517	N-A	Spruce Woods Provincial Park	49.76095	-99.15983	MB	T	y	119.971	100	49.33	56.238	12.083	1.44	56.226	7277.313	0.855	8511.477193	98.333	132.054	0.09150044679	0.8771649063		1.19971	8.390972222	0.1429762807	2.133728168	2.027163998
MB-MG517	N-B	Spruce Woods Provincial Park	49.76095	-99.15983	MB	T	y	108.021	58.362	40.292	29.229	5.679	1.248	50.121	4095.385	0.357	11471.66667	86.912	113.7	0.04994722955	1.378493961		1.850878997	4.550480769	0.4067436147	2.155204405	1.448476124
MB-MG517	S-A	Spruce Woods Provincial Park	49.76095	-99.15983	MB	T	y	147.12	92.559	46.047	59.038	12.529	1.655	71.581	8103.904	0.758	10691.16623	95.942	159.649	0.07847841202	0.779955283		1.589472661	7.570392749	0.2099590752	2.055294003	2.010098378
MB-MG517	S-B	Spruce Woods Provincial Park	49.76095	-99.15983	MB	T	y	121.067	79.008	41.232	27.24	12.312	1.389	71.383	4969.878	0.49	10142.60816	67.222	133.379	0.09230838438	1.513656388		1.532338497	8.863930886	0.1728734708	1.696020061	1.916181607
MB-MG517	W-A	Spruce Woods Provincial Park	49.76095	-99.15983	MB	T	y	123.987	86.295	33.144	48.94	10.517	1.234	70.321	5646.544	0.399	14151.73935	79.348	134.504	0.07819098317	0.6772374336		1.43678081	8.522690438	0.1685830103	1.763157521	2.603638668
MB-MG517	W-B	Spruce Woods Provincial Park	49.76095	-99.15983	MB	T	y	122.429	63.88	25.727	41.555	10.605	1.144	71.977	4230.131	0.3	14100.43667	68.57	133.034	0.07971646346	0.6191072073		1.91654665	9.270104895	0.206744872	1.700946136	2.482994519
MB-MG516	E-A	Spruce Woods Provincial Park	49.76104	-99.15971	MB	T	y	107.31	69.928	42.78	54.33	6.378	1.309	67.551	4987.601	0.413	12076.51574	128.45	113.688	0.05610090775	0.7874102706		1.534578424	4.872421696	0.3149518903	1.588577519	1.634595605
MB-MG516	E-B	Spruce Woods Provincial Park	49.76104	-99.15971	MB	T	y	104.912	70.418	36.495	49.937	7.318	1.059	75.761	4485.907	0.373	12026.56032	89.359	112.23	0.06520538181	0.7308208343		1.489846346	6.910292729	0.2155981526	1.384775808	1.929524592
MB-MG516	N-A	Spruce Woods Provincial Park	49.76104	-99.15971	MB	T	y	99.962	60.916	41.288	40.83	4.676	1.101	49.326	3958.33	0.301	13150.59801	85.614	104.638	0.04468739846	1.011217242		1.640981023	4.247048138	0.3863815454	2.026558002	1.475392366
MB-MG516	N-B	Spruce Woods Provincial Park	49.76104	-99.15971	MB	T	y	99.699	65.478	26.492	51.577	5.696	1.29	52.7	3792.248	0.338	11219.66864	111.358	105.395	0.0540443095	0.5136398007		1.522633556	4.415503876	0.344838007	1.891821632	2.471614072
MB-MG516	S-A	Spruce Woods Provincial Park	49.76104	-99.15971	MB	T	y	117.556	67.776	43.145	54.1	6.167	1.077	67.234	5080.112	0.347	14640.09222	104.039	123.723	0.04984521875	0.7975046211		1.734478281	5.726090994	0.3029079146	1.7484606	1.570888863
MB-MG516	S-B	Spruce Woods Provincial Park	49.76104	-99.15971	MB	T	y	102.529	70.76	32.048	38.247	6.852	1.255	72.817	4271.236	0.363	11766.49036	104.663	109.381	0.0626434207	0.8379219285		1.448968344	5.459760956	0.2653904366	1.408036585	2.207938093
MB-MG516	W-A	Spruce Woods Provincial Park	49.76104	-99.15971	MB	T	y	125.304	60.49	37.34	46.135	7.98	1.421	80.461	4975.486	0.503	9891.622266	83.763	133.284	0.0598721527	0.8093638236		2.07148289	5.615763547	0.3688693216	1.557325909	1.619978575
MB-MG516	W-B	Spruce Woods Provincial Park	49.76104	-99.15971	MB	T	y	106.102	60.771	37.637	40.543	8.02	1.746	43.572	5421.95	0.465	11660.10753	128.385	114.122	0.0702756699	0.9283230151		1.745931448	4.593356243	0.3800992902	2.435095933	1.614661105
MB-MG513	E-A	Whiteshell Provincial Park	49.71209	-95.24496	MB	T	y	131.547	74.355	18.704	43.525	14.487	0.923	97.192	5129.642	0.444	11553.24775	66.921	146.034	0.09920292535	0.4297300402		1.769174904	15.69555796	0.1127181912	1.353475595	3.975352866
MB-MG513	E-B	Whiteshell Provincial Park	49.71209	-95.24496	MB	T	y	118.771	74.175	19.749	47.865	12.115	1.089	90.865	4844.093	0.455	10646.35824	72.148	130.886	0.0925614657	0.4125979317		1.601226828	11.12488522	0.1439319865	1.307114951	3.755886374
MB-MG513	N-A	Whiteshell Provincial Park	49.71209	-95.24496	MB	T	y	127.09	84.555	17.307	55.229	14.522	0.916	92.863	5196.358	0.314	16548.91083	63.894	141.612	0.1025478067	0.313367977		1.503045355	15.85371179	0.09480715778	1.368575213	4.885595424
MB-MG513	N-B	Whiteshell Provincial Park	49.71209	-95.24496	MB	T	y	86.427	47.501	22.27	30.829	9.342	1.039	48.058	2413.197	0.165	14625.43636	71.163	95.769	0.09754722301	0.7223717928		1.819477485	8.991337825	0.2023589281	1.798389446	2.132959138
MB-MG513	S-A	Whiteshell Provincial Park	49.71209	-95.24496	MB	T	y	123.399	76.946	8.573	42.698	17.054	1.047	84.364	4625.188	0.462	10011.22944	63.3	140.453	0.1214214008	0.200782238		1.603709095	16.28844317	0.09845686772	1.462697359	8.975387846
MB-MG513	S-B	Whiteshell Provincial Park	49.71209	-95.24496	MB	T	y	122.393	78.712	16.083	22.612	16.414	1.092	84.457	4609.67	0.513	8985.711501	73.278	138.807	0.1182505205	0.7112595082		1.554947149	15.03113553	0.1034484152	1.44917532	4.894111795
MB-MG513	W-A	Whiteshell Provincial Park	49.71209	-95.24496	MB	T	y	144.98	102.232	14.839	46.443	20.707	1.149	91.585	6973.286	0.715	9752.847552	77.123	165.687	0.1249766125	0.3195099369		1.41814696	18.02175805	0.07869082228	1.583010318	6.889413033
MB-MG513	W-B	Whiteshell Provincial Park	49.71209	-95.24496	MB	T	y	142.238	82.99	16.792	36.922	18.973	1.019	110.476	6391.453	0.489	13070.45603	60.574	161.211	0.1176904802	0.4547965982		1.713917339	18.61923454	0.09205090228	1.287501358	4.942234397
MB-SD005	E-A	Whiteshell Provincial Park	49.71279	-95.2444	MB	T	y	129.056	66.63	29.055	36.594	15.778	0.92	91.027	4403.666	0.393	11205.257	55.549	144.834	0.1089385089	0.7939826201		1.936905298	17.15	0.1129390844	1.417777143	2.293236964
MB-SD005	E-B	Whiteshell Provincial Park	49.71279	-95.2444	MB	T	y	102.426	52.727	25.935	34.202	7.289	0.909	78.917	2755.499	0.211	13059.23697	47.509	109.715	0.06643576539	0.7582889889		1.942572117	8.01870187	0.2422551865	1.297895257	2.033044149
MB-SD005	N-A	Whiteshell Provincial Park	49.71279	-95.2444	MB	T	y	123.079	70.489	30.251	45.81	11.056	1.212	92.011	4552.315	0.447	10184.14989	58.432	134.135	0.08242442316	0.6603580004		1.746073855	9.122112211	0.1914111354	1.33765528	2.330137847
MB-SD005	N-B	Whiteshell Provincial Park	49.71279	-95.2444	MB	T	y	127.319	67.48	26.989	38.149	11.111	1.071	97.824	4276.585	0.364	11748.85989	59.393	138.43	0.08026439356	0.7074628431		1.886766449	10.37441643	0.1818672367	1.301510877	2.500277891
MB-SD005	S-A	Whiteshell Provincial Park	49.71279	-95.2444	MB	T	y	137.309	81.635	37.113	54.047	13.743	1.171	95.043	5588.42	0.395	14147.89873	58.542	151.052	0.09098191351	0.6866801118		1.681986893	11.73612297	0.1433170815	1.444703976	2.199633552
MB-SD005	S-B	Whiteshell Provincial Park	49.71279	-95.2444	MB	T	y	120.097	60.8	33.06	46.651	8.415	1.122	84.195	4042.34	0.267	15139.85019	57.387	128.512	0.06548026643	0.7086664809		1.975279605	7.5	0.263370614	1.42641487	1.83908046
MB-SD005	W-A	Whiteshell Provincial Park	49.71279	-95.2444	MB	T	y	120.635	63.546	29.982	42.045	12.074	1.133	93.356	4182.48	0.287	14573.10105	52.632	132.709	0.09098101862	0.7130931145		1.898388569	10.65666372	0.1781409846	1.292204036	2.119471683
MB-SD005	W-B	Whiteshell Provincial Park	49.71279	-95.2444	MB	T	y	115.195	65.716	25.397	47.205	9.859	0.853	79.929	3614.185	0.21	17210.40476	46.965	125.054	0.07883794201	0.5380150408		1.752921663	11.55803048	0.1516626614	1.44121658	2.587549711
MB-SD004	E-A	Whiteshell Provincial Park	49.4249	-95.1436	MB	T	y	104.344	60.093	10.493	37.735	21.17	0.982	84.29	3608.372	0.434	8314.221198	86.075	125.514	0.1686664436	0.2780707566		1.736375285	21.55804481	0.0805441913	1.237916716	5.726960831
MB-SD004	E-B	Whiteshell Provincial Park	49.4249	-95.1436	MB	T	y	95.942	56.182	9.17	48.472	19.46	1.196	73.22	2851.593	0.359	7943.155989	83.269	115.402	0.1686279267	0.1891813831		1.707699975	16.27090301	0.1049542225	1.310325048	6.126717557
MB-SD004	N-A	Whiteshell Provincial Park	49.4249	-95.1436	MB	T	y	96.167	63.089	14.383	53.75	15.325	0.968	67.376	3283.716	0.387	8485.054264	85.851	111.492	0.1374538083	0.2675906977		1.524306931	15.83161157	0.09628248676	1.427318333	4.386358896
MB-SD004	N-B	Whiteshell Provincial Park	49.4249	-95.1436	MB	T	y	85.187	55.611	14.69	56.087	17.16	1.01	63.197	2794.089	0.346	8075.401734	95.573	102.347	0.1676649047	0.2619145256		1.531837226	16.99009901	0.09016058268	1.347959555	3.785636487
MB-SD004	S-A	Whiteshell Provincial Park	49.4249	-95.1436	MB	T	y	118.059	52.611	12.127	20.534	14.343	1.079	92.826	3313.838	0.31	10689.8	73.227	132.402	0.1083291793	0.5905814746		2.243998403	13.29286376	0.1688122622	1.271831168	4.338335945
MB-SD004	S-B	Whiteshell Provincial Park	49.4249	-95.1436	MB	T	y	100.848	52.56	11.369	27.15	13.645	1.243	74.692	2986.719	0.319	9362.755486	91.045	114.493	0.1191775916	0.418747698		1.918721461	10.97747385	0.1747871584	1.350184759	4.623097898
MB-SD004	W-A	Whiteshell Provincial Park	49.4249	-95.1436	MB	T	y	105.56	65.601	10.741	31.714	21.053	1.083	78.594	3835.662	0.409	9378.146699	94.441	126.613	0.1662783442	0.3386832314		1.609121812	19.43951985	0.08277580025	1.343105072	6.107531887
MB-SD004	W-B	Whiteshell Provincial Park	49.4249	-95.1436	MB	T	y	105.677	69.265	7.908	60.831	21.91	1.079	72.494	2718.811	0.451	6028.405765	89.089	127.587	0.1717259595	0.1299995068		1.525691186	20.30583874	0.07513559059	1.457734433	8.758851796
MN-SD001	E-A	Paririe Moon Nursery	43.89117	-91.64684	MN	T	y	134.066	87.234	29.603	43.42	13.822	1.485	88.638	6397.453	0.899	7116.187987	65.659	147.888	0.09346262036	0.6817825887		1.536854896	9.307744108	0.1651157228	1.512511564	2.946795933
MN-SD001	E-B	Paririe Moon Nursery	43.89117	-91.64684	MN	T	y	134.084	77.547	42.99	35.839	15.273	1.45	90.475	6141.844	0.781	7864.076825	74.626	149.357	0.1022583474	1.199531237		1.729067533	10.53310345	0.1641555636	1.482000553	1.803838102
MN-SD001	N-A	Paririe Moon Nursery	43.89117	-91.64684	MN	T	y	158.422	103.416	40.378	62.691	26.602	1.568	72.389	7887.21	1.301	6062.421214	72.726	185.024	0.1437759426	0.6440796925		1.531890617	16.96556122	0.09029413152	2.188481675	2.561196691
MN-SD001	N-B	Paririe Moon Nursery	43.89117	-91.64684	MN	T	y	139.197	108.809	23.77	49.584	21.812	1.676	101.501	7525.915	1.174	6410.489779	76.987	161.009	0.135470688	0.4793885124		1.279278369	13.01431981	0.09829775104	1.371385504	4.577576777
MN-SD001	S-A	Paririe Moon Nursery	43.89117	-91.64684	MN	T	y	137.881	90.146	43.127	47.494	21.437	1.496	88.636	6464.752	0.917	7049.89313	60.052	159.318	0.1345547898	0.9080515434		1.529529874	14.32954545	0.1067395947	1.555586895	2.09024509
MN-SD001	S-B	Paririe Moon Nursery	43.89117	-91.64684	MN	T	y	132.357	94.915	43.232	39.417	23.437	1.485	68.981	5858.824	0.765	7658.593464	68.678	155.794	0.1504358319	1.096785651		1.394479271	15.78249158	0.08835609154	1.918745742	2.1954802
MN-SD001	W-A	Paririe Moon Nursery	43.89117	-91.64684	MN	T	y	146.125	107.224	27.094	44.003	21.558	1.315	107.268	7568.053	0.983	7698.934893	75.433	167.683	0.1285640166	0.6157307456		1.362801239	16.39391635	0.08312847336	1.362242234	3.957481361
MN-SD001	W-B	Paririe Moon Nursery	43.89117	-91.64684	MN	T	y	149.42	93.299	20.237	32.366	23.46	1.596	109.979	6722.816	1.012	6643.098814	66.083	172.88	0.1357010643	0.6252548971		1.601517701	14.69924812	0.1089523551	1.35862301	4.610317735
MN-SD002	E-A	Paririe Moon Nursery	43.89804	-91.64801	MN	T	y	157.946	103.613	42.185	62.694	26.972	1.617	71.749	7887.21	1.211	6512.97275	73.047	184.918	0.1458592457	0.6728714072		1.524384006	16.68027211	0.09138843755	2.20136866	2.456157402
MN-SD002	E-B	Paririe Moon Nursery	43.89804	-91.64801	MN	T	y	139.159	108.96	23.988	48.947	21.852	1.561	101.354	7525.915	0.36	20905.31944	77.9	161.011	0.1357174355	0.4900811081		1.277156755	13.99871877	0.09123383188	1.372999586	4.542271136
