tree	leaf	site	lat	long	loc	use	scan uploaded	bladeL	bladeW	sinusMinL	sinusNextL	petioleL	petioleW	bladeLtoWidestPoint	Area	Mass	Area/Mass	bladeBaseAngle	TotalL.PL+BL	PL/TL	SinusRatio	SinusRatioN	BL/BW	PL/PW	BL/BW.over.PL/PW	BL/BLWP	BW/SinusMinL
MN-SD002	N-A	Paririe Moon Nursery	43.89804	-91.64801	MN	T	y	156.316	87.42	29.323	72.161	19.981	1.351	95.493	7639.623	0.808	9454.97896	77.869	176.297	0.1133371526	0.4063552334		1.788103409	14.78978534	0.1209012414	1.636936739	2.981277495
MN-SD002	N-B	Paririe Moon Nursery	43.89804	-91.64801	MN	T	y	122.164	74.361	33.708	39.863	15.482	1.386	72.556	5347.194	0.388	13781.42784	75.206	137.646	0.1124769336	0.8455961669		1.642850419	11.17027417	0.1470734195	1.683720161	2.206034176
MN-SD002	S-A	Paririe Moon Nursery	43.89804	-91.64801	MN	T	y	181.093	129.934	31.154	97.049	23.116	1.388	109.421	13847.819	1.227	11285.91606	78.341	204.209	0.1131977533	0.3210130965		1.393730663	16.65417867	0.08368654441	1.655011378	4.170700392
MN-SD002	S-B	Paririe Moon Nursery	43.89804	-91.64801	MN	T	y	165.605	98.978	29.72	71.811	19.408	1.294	82.502	8233.222	0.728	11309.37088	65.194	185.013	0.1049007367	0.4138641712		1.673149589	14.9984544	0.1115548005	2.007284672	3.330349933
MN-SD002	W-A	Paririe Moon Nursery	43.89804	-91.64801	MN	T	y	143.079	93.257	15.25	55.577	21.919	1.366	114.887	7221.823	0.769	9391.187256	68.635	164.998	0.1328440345	0.2743940839		1.534244078	16.04612006	0.09561464532	1.245388947	6.115213115
MN-SD002	W-B	Paririe Moon Nursery	43.89804	-91.64801	MN	T	y	155.388	93.365	18.966	69.464	21.695	1.018	114.93	8054.755	0.664	12130.65512	76.207	177.083	0.1225131718	0.2730335138		1.664306753	21.31139489	0.07809468885	1.352022971	4.922756512
IL-MG603	E-A	Near Shawnee National Forest 	37.51492	-89.4445	IL	F	y	170.038	98.495	46.751	75.768	6.775	1.435	106.54	9782.606	0.562	17406.77224	84.018	176.813	0.0383173183	0.6170282969		1.726361744	4.721254355	0.3656574322	1.596001502	2.106799855
IL-MG603	E-B	Near Shawnee National Forest 	37.51492	-89.4445	IL	F	y	111.775	63.955	23.123	45.402	3.202	0.982	72.584	3626.9	0.178	20375.8427	62.76	114.977	0.02784904807	0.5092947447		1.747713236	3.260692464	0.5359945027	1.539939932	2.765860831
IL-MG603	N-A	Near Shawnee National Forest 	37.51492	-89.4445	IL	F	y	257.554	167.269	27.952	71.268	22.623	1.466	110.715	21736.192	2.097	10365.3753	79.503	280.177	0.08074538595	0.3922096874		1.53975931	15.43178718	0.0997784179	2.326279185	5.984151402
IL-MG603	N-B	Near Shawnee National Forest 	37.51492	-89.4445	IL	F	y	221.568	163.606	15.672	84.733	21.711	1.689	93.35	18839.928	1.821	10345.92422	85.607	243.279	0.08924321458	0.1849574546		1.35427796	12.85435169	0.105355602	2.373519014	10.43938234
IL-MG603	S-A	Near Shawnee National Forest 	37.51492	-89.4445	IL	F	y	235.526	136.042	30.149	54.904	20.047	1.783	136.857	17059.321	1.403	12159.17391	79.382	255.573	0.07843942827	0.549122104		1.731274165	11.24340998	0.1539812359	1.720964218	4.512322133
IL-MG603	S-B	Near Shawnee National Forest 	37.51492	-89.4445	IL	F	y	222.547	118.681	51.265	78.472	17.596	1.669	127.85	14502.609	1.212	11965.84901	98.503	240.143	0.07327300817	0.6532903456		1.875169572	10.54284002	0.1778619013	1.740688307	2.315049254
IL-MG603	W-A	Near Shawnee National Forest 	37.51492	-89.4445	IL	F	y	254.401	155.228	47.507	113.96	29.918	2.071	185.264	19237.79	2.253	8538.743897	70.913	284.319	0.1052268754	0.4168743419		1.638886026	14.44616127	0.1134478561	1.373180974	3.267476372
IL-MG603	W-B	Near Shawnee National Forest 	37.51492	-89.4445	IL	F	y	164.818	108.705	19.919	59.648	20.151	1.342	83.849	8224.314	0.979	8400.729316	96.059	184.969	0.1089425796	0.3339424624		1.516195207	15.01564829	0.1009743421	1.965652542	5.457352277
IL-MG604	E-A	Near Shawnee National Forest 	37.51651	-89.44542	IL	F	y									1.339	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
IL-MG604	E-B	Near Shawnee National Forest 	37.51651	-89.44542	IL	F	y									1.156	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
IL-MG604	N-A	Near Shawnee National Forest 	37.51651	-89.44542	IL	F	y									1.218	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
IL-MG604	N-B	Near Shawnee National Forest 	37.51651	-89.44542	IL	F	y									0.779	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
IL-MG604	S-A	Near Shawnee National Forest 	37.51651	-89.44542	IL	F	y									1.467	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
IL-MG604	S-B	Near Shawnee National Forest 	37.51651	-89.44542	IL	F	y									0.432	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
IL-MG604	W-A	Near Shawnee National Forest 	37.51651	-89.44542	IL	F	y									1.9	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
IL-MG604	W-B	Near Shawnee National Forest 	37.51651	-89.44542	IL	F	y									1.564	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
IN-MG631	E-A	Burr Oak Woods	41.53273	-87.2948	IN	T	y	185.432	134.604	23.795	60.172	37.405	1.377	97.687	13480.619	0.937	14387	80.276	222.837	0.1678581205	0.3954497108		1.377611364	27.16412491	0.05071436567	1.898225967	5.656818659
IN-MG631	E-B	Burr Oak Woods	41.53273	-87.2948	IN	T	y	180.83	98.7	13.286	49.182	27.792	1.271	71.677	9718.162	0.7	13883.08857	73.843	208.622	0.1332170145	0.2701394819		1.832117528	21.86624705	0.08378747042	2.522845543	7.428872497
IN-MG631	N-A	Burr Oak Woods	41.53273	-87.2948	IN	T	y	250.758	174.268	64.341	126.042	31.132	1.969	152.123	23564.021	1.519	15512.85122	82.697	281.89	0.1104402426	0.5104726996		1.438921661	15.81107161	0.09100721927	1.64838979	2.70850624
IN-MG631	N-B	Burr Oak Woods	41.53273	-87.2948	IN	T	y	228.328	135.752	61.424	88.617	37.334	1.574	150.484	17769.423	0.967	18375.82523	68.637	265.662	0.1405319541	0.6931401424		1.681949437	23.71918679	0.0709109234	1.517290875	2.21008075
IN-MG631	S-A	Burr Oak Woods	41.53273	-87.2948	IN	T	y	213.153	148.667	30.629	108.896	42.061	1.511	131.325	14846.818	1.09	13620.93394	69.875	255.214	0.1648067896	0.2812683661		1.433761359	27.8365321	0.05150646475	1.623095374	4.853798688
IN-MG631	S-B	Burr Oak Woods	41.53273	-87.2948	IN	T	y	193.037	113.227	24.31	48.602	32.928	1.234	140.918	11561.897	0.773	14957.17594	64.77	225.965	0.1457216826	0.5001851776		1.704867214	26.68395462	0.06389110003	1.36985339	4.657630605
IN-MG631	W-A	Burr Oak Woods	41.53273	-87.2948	IN	T	y	251.323	154.313	54.997	109.083	47.525	1.839	159.213	20590.603	1.561	13190.64894	65.903	298.848	0.1590273316	0.5041757194		1.628657339	25.84284937	0.06302158542	1.57853316	2.805843955
IN-MG631	W-B	Burr Oak Woods	41.53273	-87.2948	IN	T	y	211.427	165.236	70.395	104.895	42.192	2.03	120.595	18454.236	1.395	13228.84301	78.988	253.619	0.1663597759	0.6710996711		1.27954562	20.78423645	0.06156327284	1.753198723	2.347268982
IN-MG636	E-A	Burr Oak Woods	41.5345	-87.29279	IN	T	y	190.642	115.043	9.705	75.886	43.12	1.527	144.587	10392.212	1.195	8696.411715	69.548	233.762	0.1844611186	0.1278892022		1.657136897	28.2383759	0.05868385995	1.318527945	11.85399279
IN-MG636	E-B	Burr Oak Woods	41.5345	-87.29279	IN	T	y	169.154	95.549	19.237	67.714	30.509	1.405	120.432	7501.13	0.88	8524.011364	48.808	199.663	0.1528024722	0.284091916		1.770337732	21.71459075	0.0815275661	1.40456025	4.966938712
IN-MG636	N-A	Burr Oak Woods	41.5345	-87.29279	IN	T	y	183.223	115.241	18.263	91.727	24.593	1.341	112.397	11852.598	0.808	14669.05693	85.515	207.816	0.1183402625	0.1991016822		1.589911577	18.33929903	0.08669423918	1.630141374	6.310080491
IN-MG636	N-B	Burr Oak Woods	41.5345	-87.29279	IN	T	y	175.747	100.571	30.562	82.491	20.492	1.522	113.373	10047.737	0.669	15019.03886	63.029	196.239	0.1044236874	0.3704889018		1.747491822	13.46386334	0.1297912626	1.550166265	3.290720503
IN-MG636	S-A	Burr Oak Woods	41.5345	-87.29279	IN	T	y	184.468	114.43	24.043	73.183	41.494	1.707	147.087	11212.547	1.261	8891.789849	62.916	225.962	0.1836326462	0.3285325827		1.612059775	24.30814294	0.06631768533	1.254142106	4.759389427
IN-MG636	S-B	Burr Oak Woods	41.5345	-87.29279	IN	T	y	201.555	133.449	8.658	56.203	33.803	1.562	146.927	12055.335	1.136	10612.09067	69.264	235.358	0.1436237562	0.1540487163		1.510352269	21.64084507	0.0697917417	1.371803685	15.41337491
IN-MG636	W-A	Burr Oak Woods	41.5345	-87.29279	IN	T	y	223.657	151.724	8.696	86.655	38.868	1.68	141.079	17104.246	1.561	10957.23639	69.536	262.525	0.148054471	0.1003519705		1.474104295	23.13571429	0.06371552987	1.585331623	17.4475621
IN-MG636	W-B	Burr Oak Woods	41.5345	-87.29279	IN	T	y	207.391	145.928	18.363	111.589	29.262	1.741	164.499	15708.29	1.435	10946.54355	74.53	236.653	0.1236493938	0.1645592307		1.421187161	16.80758185	0.08455631354	1.260743226	7.946849643
IN-MG638	E-A	Burr Oak Woods	41.53253	-87.29661	IN	T	y	185.171	133.857	11.576	62.092	25.089	1.304	89.714	13512	1.611	8387.337058	88.711	210.26	0.1193236945	0.1864330349		1.383349395	19.24003067	0.07189954209	2.064014535	11.56332066
IN-MG638	E-B	Burr Oak Woods	41.53253	-87.29661	IN	T	y	157.92	118.085	19.034	71.774	21.684	1.087	93.223	8952.093	0.887	10092.5513	82.122	179.604	0.1207322777	0.2651935241		1.337341745	19.94848206	0.06703977482	1.694002553	6.203898287
IN-MG638	N-A	Burr Oak Woods	41.53253	-87.29661	IN	T	y	150.054	121.363	17.122	27.702	20.904	1.395	88.822	8326.301	0.989	8418.908999	92.215	170.958	0.1222756467	0.6180781171		1.236406483	14.98494624	0.08250990451	1.689378758	7.088132228
IN-MG638	N-B	Burr Oak Woods	41.53253	-87.29661	IN	T	y	145.77	125.207	32.13	30.262	23.834	1.236	89.509	8892.627	0.964	9224.716805	97.766	169.604	0.1405273461	1.061727579		1.164232032	19.28317152	0.06037554717	1.628551319	3.896887644
IN-MG638	S-A	Burr Oak Woods	41.53253	-87.29661	IN	T	y	176.449	116.706	25.94	109.613	29.036	1.398	90.83	11746.155	1.423	8254.501054	74.456	205.485	0.1413047181	0.2366507622		1.51191027	20.76967096	0.07279413686	1.942629087	4.499074788
IN-MG638	S-B	Burr Oak Woods	41.53253	-87.29661	IN	T	y	151.904	105.067	12.6	60.696	17.027	2.106	94.572	8588.039	1.078	7966.641002	82.197	168.931	0.1007926313	0.2075919336		1.445782215	8.084995252	0.1788228898	1.606225944	8.338650794
IN-MG638	W-A	Burr Oak Woods	41.53253	-87.29661	IN	T	y	187.682	141.987	54.937	107.534	23.501	1.32	119.467	14592.531	1.206	12099.94279	80.929	211.183	0.1112826317	0.5108802797		1.321825238	17.80378788	0.07424404551	1.570994501	2.584542294
IN-MG638	W-B	Burr Oak Woods	41.53253	-87.29661	IN	T	y	174.232	129.513	19.409	85.689	21.698	1.225	109.843	11618.103	1.054	11022.86812	82.996	195.93	0.1107436329	0.2265051524		1.345285801	17.71265306	0.07595055336	1.5861912	6.672832191
MN-MG788	E-A	UMN Campus	44.97882	-93.23768	MN	T 	y	227.966	155.677	45.718	63.012	25.153	1.478	117.527	16447.959	1.448	11359.08771	75.174	253.119	0.09937223203	0.7255443408		1.464352473	17.01826793	0.08604591721	1.939690454	3.405157706
MN-MG788	E-B	UMN Campus	44.97882	-93.23768	MN	T 	y	230.899	141.905	18.663	58.59	7.981	1.589	168	13181.562	1.328	9925.875	64.304	238.88	0.03341008038	0.3185355863		1.627137874	5.022655758	0.3239596644	1.37439881	7.603547125
MN-MG788	N-A	UMN Campus	44.97882	-93.23768	MN	T 	y	223.55	142.652	13.097	54.21	25.707	1.303	132.395	14164.414	1.331	10641.93388	73.944	249.257	0.1031345158	0.2415974912		1.567100356	19.72908672	0.07943096293	1.688507874	10.89195999
MN-MG788	N-B	UMN Campus	44.97882	-93.23768	MN	T 	y	210.012	126.111	14.827	47.927	21.358	1.281	133.112	11795.416	0.826	14280.16465	63.663	231.37	0.2071444007	8.505496729		1.665294859	2.243983519	0.742115459	1.577708997	1.665294859
MN-MG788	S-A	UMN Campus	44.97882	-93.23768	MN	T 	y	242.274	154.13	35.252	116.878	25.312	1.613	182.016	18320.808	1.535	11935.3798	75.124	267.586	0.09459388757	0.3016136484		1.57188088	4.617493679	0.3404186316	1.331058808	4.372234199
MN-MG788	S-B	UMN Campus	44.97882	-93.23768	MN	T 	y	229.143	142.162	29.248	119.186	19.822	1.479	158.395	15006.28	1.371	10945.49964	59.781	248.965	0.07961761693	0.2453979494		1.611844234	6.012814045	0.2680681993	1.446655513	4.860571663
MN-MG788	W-A	UMN Campus	44.97882	-93.23768	MN	T 	y	249.93	192.747	26.898	121.022	25.41	1.86	171.542	23225.769	2.188	10615.0681	78.102	275.34	0.09228590107	0.2222571103		1.296673878	4.762770563	0.2722520141	1.456960977	7.165848762
MN-MG788	W-B	UMN Campus	44.97882	-93.23768	MN	T 	y	195.659	136.668	22.039	62.417	26.003	1.405	140.478	13217.033	1.011	13073.2275	65.796	221.662	0.1173092366	0.3530929074		1.431637252	2.40037688	0.5964218638	1.392808838	6.201188802
MN-MG789	E-A	UMN Campus	44.97739	-93.23761	MN	T 	y	162.739	112.159	34.69	71.401	17.544	1.887	118.267	10161.378	1.686	6026.914591	78.792	180.283	0.09731366796	0.4858475371		1.450966931	4.069824441	0.3565183098	1.376030507	3.233179591
MN-MG789	E-B	UMN Campus	44.97739	-93.23761	MN	T 	y	174.032	152.541	39.651	74.449	13.97	2.124	96.399	12230.322	1.429	8558.657803	80.608	188.002	0.07430772013	0.5325927816		1.140886712	5.32920544	0.2140819537	1.805329931	3.847090868
MN-MG789	N-A	UMN Campus	44.97739	-93.23761	MN	T 	y	215.15	101.065	22.168	29.909	21.584	1.444	126.847	11219.725	0.944	11885.30191	56.664	236.734	0.09117406034	0.7411815841		2.128827982	1.385702372	1.536280824	1.696137867	4.55904908
MN-MG789	N-B	UMN Campus	44.97739	-93.23761	MN	T 	y	193.2	129.236	42.077	85.408	8.391	1.636	142.541	11050.089	0.776	14239.80541	65.79	201.591	0.04162388202	0.4926587673		1.494939491	10.17852461	0.1468719238	1.355399499	3.071416688
MN-MG789	S-A	UMN Campus	44.97739	-93.23761	MN	T 	y	187.699	134.179	19.883	87.747	19.452	1.956	133.302	13015.405	1.981	6570.118627	95.332	207.151	0.09390251556	0.2265946414		1.398870166	4.510950031	0.3101054448	1.408073397	6.748428306
MN-MG789	S-B	UMN Campus	44.97739	-93.23761	MN	T 	y	190.215	131.124	22.687	65.105	21.589	1.805	136.27	10598.979	1.657	6396.487025	68.009	211.804	0.101929142	0.3484678596		1.450649767	3.015656121	0.4810395179	1.395868496	5.779697624
MN-MG789	W-A	UMN Campus	44.97739	-93.23761	MN	T 	y	198.561	129.219	34.571	80.674	19.374	1.863	142	13672.838	1.469	9307.582029	79.224	217.935	0.08889806594	0.4285271587		1.536623871	4.164034273	0.3690228683	1.398316901	3.737786006
MN-MG789	W-B	UMN Campus	44.97739	-93.23761	MN	T 	y	161.17	85.946	66.24	84.006	15.608	1.767	142.727	8717.815	1.196	7289.142977	56.565	176.778	0.08829152949	0.7885151061		1.875247248	5.382239877	0.3484139115	1.129218718	1.297493961
MN-MG790	E-A	UMN Campus	44.97771	-93.23801	MN	F	y									0.865	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
MN-MG790	E-B	UMN Campus	44.97771	-93.23801	MN	T	y	201.809	106.647	9.025	80.127	18.164	1.202	132.949	9148.187	0.691	13239.05499	55.14	219.973	0.08257377042	0.112633694		1.892308269	4.411308082	0.4289676065	1.517942971	11.81684211
MN-MG790	N-A	UMN Campus	44.97771	-93.23801	MN	T	y	140.94	118.49	8.166	54.974	21.339	1.97	103.238	7939.789	0.719	11042.82197	120.247	162.279	0.1314957573	0.1485429476		1.189467466	2.576221941	0.4617100129	1.365194986	14.5101641
MN-MG790	N-B	UMN Campus	44.97771	-93.23801	MN	T	y	126.572	121.189	8.716	70.543	14.852	1.272	88.828	7146.257	0.709	10079.34697	105.9911	141.424	0.1050175359	0.1235558454		1.044418223	4.749730676	0.2198899883	1.424911064	13.90419917
MN-MG790	S-A	UMN Campus	44.97771	-93.23801	MN	T	y	136.659	116.903	2.381	12.933	18.244	1.285	100.029	7877.149	0.894	8811.128635	86.356	154.903	0.1177769314	0.1841026831		1.168994808	0.7088905942	1.64904827	1.366193804	49.09827803
MN-MG790	S-B	UMN Campus	44.97771	-93.23801	MN	T	y	130.354	110.736	2.926	68.908	14.032	1.106	72.604	5530.376	0.733	7544.851296	78.151	144.386	0.0971839375	0.04246241365		1.177160092	4.910775371	0.2397096189	1.795410721	37.8455229
MN-MG790	W-A	UMN Campus	44.97771	-93.23801	MN	T	y	113.822	100.336	7.408	65.219	16.939	1.137	73.207	4956.778	0.565	8773.058407	95.976	130.761	0.1295416829	0.1135865315		1.134408388	3.850227286	0.2946341355	1.554796672	13.54427646
MN-MG790	W-B	UMN Campus	44.97771	-93.23801	MN	T	y	109.285	91.79	19.208	58.985	15.84	1.171	70.245	4839.123	0.522	9270.350575	90.315	125.125	0.1265934066	0.3256421124		1.190598104	3.723800505	0.319726608	1.555769094	4.778738026
OH-MG799	E-A	Pearl King Savana	40.04433	-83.48064	OH	F	y	215.435	169	49.205	143.577	28.357	1.541	119.011	20402.303	1.996	10221.59469	83.568	243.792	0.1163163681	0.3427080939		1.274763314	5.063194273	0.2517705711	1.810210821	3.434610304
OH-MG799	E-B	Pearl King Savana	40.04433	-83.48064	OH	F	y									1.06	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
OH-MG799	N-A	Pearl King Savana	40.04433	-83.48064	OH	F	y	222.357	169.471	10.577	134.309	29.667	1.678	135.038	16498.452	1.992	8282.355422	84.448	252.024	0.1177149795	0.07875123782		1.312065191	4.527218795	0.2898170489	1.646625394	16.0225962
OH-MG799	N-B	Pearl King Savana	40.04433	-83.48064	OH	F	y	179.754	120.275	12.696	80.488	29.28	1.776	105	10677.82	1.285	8309.587549	97.642	209.034	0.1400729068	0.1577377994		1.494525047	2.748907104	0.5436797208	1.711942857	9.473456207
OH-MG799	S-A	Pearl King Savana	40.04433	-83.48064	OH	F	y	157.46	126.446	33.692	65.884	38.1	2.541	109.132	10650.637	1.299	8199.104696	125.712	195.56	0.1948251176	0.511383644		1.245274663	1.729238845	0.7201287816	1.442839864	3.752997744
OH-MG799	S-B	Pearl King Savana	40.04433	-83.48064	OH	F	y									1.027	0		0	#DIV/0!	#DIV/0!		#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
OH-MG799	W-A	Pearl King Savana	40.04433	-83.48064	OH	F	y	175.123	145.446	26.933	79.767	38.429	2.096	113.302	12884.885	1.651	7804.291339	94.266	213.552	0.1799514872	0.3376458937		1.204041362	2.075698041	0.5800657605	1.545630262	5.400289608
OH-MG799	W-B	Pearl King Savana	40.04433	-83.48064	OH	F	y	170.512	137.421	22.257	56.217	31.388	1.606	106.833	12855.041	1.44	8927.111806	105.185	201.9	0.1554631005	0.3959122685		1.240800169	1.79103479	0.6927839568	1.596061142	6.174282248
OH-MG805	E-A	Pearl King Savana	40.04413	-83.47883	OH	F	y	199.799	134.07	4.421	13.278	34.161	1.946	84.925	12991.734	1.497	8678.513026	120.396	233.96	0.1460121388	0.3329567706		1.49025882	0.3886888557	3.834066241	2.35265234	30.32571816
OH-MG805	E-B	Pearl King Savana	40.04413	-83.47883	OH	F	y	186.043	129.959	4.606	17.563	28.589	1.348	134.584	9737.352	1.272	7655.150943	73.023	214.632	0.133200082	0.2622558788		1.431551489	0.6143271888	2.330275325	1.382356001	28.21515415
OH-MG805	N-A	Pearl King Savana	40.04413	-83.47883	OH	F	y	234.098	190.659	10.869	24.742	23.678	1.898	162.316	17505.246	2.235	7832.324832	108.438	257.776	0.09185494383	0.439293509		1.227836084	1.044936228	1.175034468	1.442236132	17.54154016
OH-MG805	N-B	Pearl King Savana	40.04413	-83.47883	OH	F	y	176.897	117.668	13.96	30.976	20.853	1.542	118.677	9987.477	1.305	7653.23908	77.58	197.75	0.1054513274	0.4506714876		1.503356902	1.485445739	1.01205777	1.490575259	8.428939828
OH-MG805	S-A	Pearl King Savana	40.04413	-83.47883	OH	F	y	145.313	128.247	5.364	76.036	23.085	1.601	122.453	9844.51	1.216	8095.814145	125.019	168.398	0.1370859511	0.07054553106		1.133071339	3.293740524	0.3440074683	1.186683871	23.90883669
OH-MG805	S-B	Pearl King Savana	40.04413	-83.47883	OH	F	y	158.765	133.041	8.797	36.118	22.938	1.418	100.845	8876.866	1.008	8806.414683	104.213	181.703	0.1262389724	0.2435627665		1.193353928	1.574592379	0.7578811787	1.57434677	15.12345118
OH-MG805	W-A	Pearl King Savana	40.04413	-83.47883	OH	F	y	185.566	122.573	10.404	35.339	23.18	1.626	129.941	10528.301	1.385	7601.661372	91.657	208.746	0.111044044	0.2944056142		1.513922316	1.524547023	0.9930309086	1.428078897	11.7813341
OH-MG805	W-B	Pearl King Savana	40.04413	-83.47883	OH	F	y	149.968	117.733	9.5	37.388	16.439	1.596	98.363	9027.995	1.201	7517.064946	94.559	166.407	0.09878791157	0.2540922221		1.273797491	2.274347588	0.5600715993	1.524638329	12.39294737